cloth,category,price,description
Shirt,Male,25.99,Casual cotton shirt
T-Shirt,Male,15.99,Graphic t-shirt
Jeans,Male,40.0,Regular fit jeans
Jacket,Male,60.0,Winter jacket
Dress,Female,50.0,Summer dress
Blouse,Female,30.0,Silk blouse
Skirt,Female,25.0,Pleated skirt
Shorts,Male,20.0,Casual shorts
Sweater,Female,35.0,Woolen sweater
Coat,Female,75.0,Long coat
Polo Shirt,Male,22.5,Classic polo shirt
Tank Top,Female,12.99,Casual tank top
Chinos,Male,35.0,Chino pants
Cardigan,Female,28.0,Wool cardigan
Hoodie,Male,45.0,Hooded sweatshirt
Tracksuit,Male,50.0,Comfortable tracksuit
Suit,Male,120.0,Formal suit
Blazer,Male,85.0,Tailored blazer
Cargo Pants,Male,32.5,Cargo pants with pockets
Denim Jacket,Female,55.0,Classic denim jacket
